icb_code,icb_name,icb_region
-,UNIDENTIFIED,UNIDENTIFIED
QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,North West
QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,North East and Yorkshire
QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,Midlands
QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,East of England
QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",East of England
QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,Midlands
QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,North East and Yorkshire
QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,Midlands
QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,East of England
QJK,NHS DEVON INTEGRATED CARE BOARD,South West
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,Midlands
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",Midlands
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,London
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,South East
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,East of England
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,London
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,London
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,East of England
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,Midlands
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,South East
QNX,NHS SUSSEX INTEGRATED CARE BOARD,South East
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",Midlands
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,North West
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,North East and Yorkshire
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",South West
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,Midlands
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,South West
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,South East
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,London
QSL,NHS SOMERSET INTEGRATED CARE BOARD,South West
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,Midlands
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,South West
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",South East
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,Midlands
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,East of England
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",South West
QVV,NHS DORSET INTEGRATED CARE BOARD,South West
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,London
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,North East and Yorkshire
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,Midlands
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,South East
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,North West
